scan_file,image,bucket,bucket_label,rule_label,total_dependency_count,vuln_total,critical_cve_count,high_cve_count,cvss_ge_7_count,max_cvss,unique_cwe_count,top25_cwe_count,justification,confidence
data/scans/known-vuln/vulnerables-web-dvwa-1.9.json,vulnerables/web-dvwa:1.9,known-vuln,BLOCK,BLOCK,221.0,492.0,81.0,290.0,284.0,10.0,73.0,227.0,"The image has 81 critical CVEs, a max CVSS of 10.0, and 227 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact, and broadly compromised security.",high
data/scans/known-vuln/vulnerables-cve-2014-0160-latest.json,vulnerables/cve-2014-0160:latest,known-vuln,BLOCK,BLOCK,119.0,170.0,31.0,112.0,87.0,10.0,42.0,52.0,"The image has 31 critical_cve_count, a max_cvss of 10.0, and 112 high_cve_count, indicating severe, directly exploitable vulnerabilities. The 42 unique_cwe_count and 52 top25_cwe_count also suggest broad systemic weakness.",high
data/scans/known-vuln/vulnerables-cve-2014-6271-latest.json,vulnerables/cve-2014-6271:latest,known-vuln,BLOCK,BLOCK,119.0,104.0,25.0,71.0,66.0,10.0,33.0,39.0,"The image has 25 critical CVEs, a max CVSS of 10.0, and 39 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/known-vuln/vulnerables-cve-2017-7494-latest.json,vulnerables/cve-2017-7494:latest,known-vuln,BLOCK,BLOCK,324.0,730.0,69.0,550.0,407.0,10.0,84.0,404.0,"The image has 69 critical_cve_count, a max_cvss of 10.0, and 404 top25_cwe_count, indicating systemic, high-impact, and broadly compromised weaknesses.",high
data/scans/known-vuln/bkimminich-juice-shop-latest.json,bkimminich/juice-shop:latest,known-vuln,BLOCK,BLOCK,1122.0,76.0,10.0,49.0,44.0,10.0,47.0,24.0,"The image has 10 critical CVEs, a max CVSS of 10.0, and 24 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risks that must prevent deployment.",high
data/scans/known-vuln/bkimminich-juice-shop-v14.0.0.json,bkimminich/juice-shop:v14.0.0,known-vuln,BLOCK,BLOCK,2280.0,154.0,29.0,105.0,99.0,10.0,65.0,49.0,"The image has 29 critical CVEs, a max CVSS of 10.0, and 99 vulnerabilities with CVSS >= 7.0. This, combined with 65 unique CWEs and 49 Top 25 CWEs, indicates systemic, high-impact, and broadly exploitable risks.",high
data/scans/known-vuln/bkimminich-juice-shop-v12.0.0.json,bkimminich/juice-shop:v12.0.0,known-vuln,BLOCK,BLOCK,1509.0,184.0,37.0,134.0,125.0,10.0,63.0,69.0,"The image has 37 critical CVEs, a max CVSS of 10.0, and 69 vulnerabilities matching the CWE Top 25, indicating systemic and critical risks.",high
data/scans/known-vuln/bkimminich-juice-shop-v11.0.0.json,bkimminich/juice-shop:v11.0.0,known-vuln,BLOCK,BLOCK,1408.0,171.0,25.0,122.0,112.0,10.0,63.0,67.0,"The image has 25 critical CVEs and a max CVSS of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 63 unique CWEs and 67 Top 25 CWEs, alongside 171 total vulnerabilities, confirm systemic and widespread risk.",high
data/scans/known-vuln/bkimminich-juice-shop-v10.0.0.json,bkimminich/juice-shop:v10.0.0,known-vuln,BLOCK,BLOCK,1430.0,177.0,26.0,126.0,115.0,10.0,63.0,69.0,"The image has 26 critical CVEs, a max CVSS of 10.0, and 69 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact risks.",high
data/scans/known-vuln/bkimminich-juice-shop-v9.0.0.json,bkimminich/juice-shop:v9.0.0,known-vuln,BLOCK,BLOCK,1334.0,174.0,25.0,114.0,102.0,10.0,63.0,56.0,"The image has 25 critical CVEs, a max CVSS of 10.0, and 56 vulnerabilities matching the CWE Top 25, indicating systemic and critical risks.",high
data/scans/known-vuln/bkimminich-juice-shop-v8.0.0.json,bkimminich/juice-shop:v8.0.0,known-vuln,BLOCK,BLOCK,1082.0,169.0,28.0,116.0,107.0,10.0,61.0,56.0,"The image has 28 critical CVEs, a max CVSS of 10.0, and 116 high CVEs, indicating directly exploitable, high-impact vulnerabilities. Furthermore, 56 top25_cwe_count and 61 unique_cwe_count suggest systemic weakness breadth.",high
data/scans/known-vuln/citizenstig-dvwa-latest.json,citizenstig/dvwa:latest,known-vuln,BLOCK,BLOCK,286.0,447.0,80.0,307.0,262.0,10.0,79.0,163.0,"The image has 80 critical CVEs, a max CVSS of 10.0, and 163 vulnerabilities matching the MITRE Top 25, indicating systemic and critical risk.",high
data/scans/known-vuln/tleemcjr-metasploitable2-latest.json,tleemcjr/metasploitable2:latest,known-vuln,BLOCK,ALLOW,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability counts are 0.0, including vuln_total, critical_cve_count, high_cve_count, and cvss_ge_7_count, with max_cvss at 0.0, indicating no detected security risks.",high
data/scans/known-vuln/webgoat-webgoat-8.0-latest.json,webgoat/webgoat-8.0:latest,known-vuln,BLOCK,BLOCK,302.0,326.0,56.0,211.0,206.0,10.0,78.0,168.0,"The image has 56 critical CVEs, a max CVSS of 10.0, and 168 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical risks.",high
data/scans/known-vuln/webgoat-webgoat-7.1-latest.json,webgoat/webgoat-7.1:latest,known-vuln,BLOCK,BLOCK,324.0,412.0,95.0,275.0,273.0,10.0,86.0,226.0,"The image has 95 critical_cve_count and a max_cvss of 10.0, alongside 226 top25_cwe_count, indicating systemic and critical risks that warrant blocking.",high
data/scans/known-vuln/infoslack-dvwa-latest.json,infoslack/dvwa:latest,known-vuln,BLOCK,BLOCK,285.0,576.0,112.0,402.0,359.0,10.0,81.0,238.0,"The image has 112 critical CVEs, a max CVSS of 10.0, and 238 vulnerabilities matching CWE Top 25, indicating systemic and critical risks that must prevent deployment.",high
data/scans/known-vuln/vulhub-shiro-1.2.4.json,vulhub/shiro:1.2.4,known-vuln,BLOCK,BLOCK,218.0,398.0,86.0,264.0,254.0,10.0,89.0,188.0,"The image has 86 critical CVEs, a max CVSS of 10.0, and 188 vulnerabilities matching CWE Top 25, indicating systemic and critical risk that must not be deployed.",high
data/scans/known-vuln/vulhub-openssh-7.7.json,vulhub/openssh:7.7,known-vuln,BLOCK,BLOCK,85.0,105.0,15.0,58.0,54.0,9.8,38.0,47.0,"The image has 15 critical_cve_count, a max_cvss of 9.8, and 47 top25_cwe_count, indicating systemic, high-impact vulnerabilities and broad compromise.",high
data/scans/known-vuln/vulhub-couchdb-1.6.0.json,vulhub/couchdb:1.6.0,known-vuln,BLOCK,BLOCK,161.0,147.0,30.0,83.0,83.0,10.0,44.0,62.0,"The image has 30 critical CVEs, a max CVSS of 10.0, and 62 vulnerabilities matching the CWE Top 25, indicating systemic and critical risks.",high
data/scans/known-vuln/vulhub-couchdb-2.1.0.json,vulhub/couchdb:2.1.0,known-vuln,BLOCK,BLOCK,235.0,279.0,47.0,163.0,163.0,10.0,58.0,131.0,"The image has 47 critical_cve_count, a max_cvss of 10.0, and 131 top25_cwe_count, indicating systemic and critical vulnerabilities that must prevent deployment.",high
data/scans/known-vuln/vulhub-activemq-5.13.2.json,vulhub/activemq:5.13.2,known-vuln,BLOCK,BLOCK,438.0,594.0,89.0,401.0,345.0,10.0,101.0,292.0,"The image has 89 critical_cve_count, a max_cvss of 10.0, and 292 top25_cwe_count, indicating systemic and critical risks that must not be deployed.",high
data/scans/known-vuln/vulhub-solr-7.0.1.json,vulhub/solr:7.0.1,known-vuln,BLOCK,BLOCK,376.0,589.0,74.0,352.0,291.0,10.0,153.0,240.0,"The image has 74 critical_cve_count, a max_cvss of 10.0, and 240 top25_cwe_count, indicating systemic, high-impact vulnerabilities and broad weakness breadth.",high
data/scans/known-vuln/vulhub-wordpress-4.6.json,vulhub/wordpress:4.6,known-vuln,BLOCK,BLOCK,255.0,262.0,54.0,185.0,181.0,10.0,61.0,135.0,"The image has 54 critical CVEs, a max CVSS of 10.0, and 135 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact, and broadly compromised security.",high
data/scans/known-vuln/vulhub-drupal-7.57.json,vulhub/drupal:7.57,known-vuln,BLOCK,BLOCK,189.0,643.0,57.0,473.0,343.0,10.0,80.0,355.0,"The image has 57 critical_cve_count, a max_cvss of 10.0, and 355 top25_cwe_count, indicating systemic and critical risk that must not be deployed.",high
data/scans/known-vuln/vulhub-joomla-3.7.0.json,vulhub/joomla:3.7.0,known-vuln,BLOCK,BLOCK,211.0,1571.0,63.0,1188.0,655.0,10.0,145.0,779.0,"The image has 63 critical CVEs, a max CVSS of 10.0, and 779 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risks that necessitate blocking deployment.",high
data/scans/known-vuln/vulhub-phpmyadmin-4.8.1.json,vulhub/phpmyadmin:4.8.1,known-vuln,BLOCK,BLOCK,174.0,976.0,74.0,763.0,515.0,10.0,105.0,524.0,"The image has 74 critical CVEs, a max CVSS of 10.0, and 524 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact, and broadly exploited weaknesses.",high
data/scans/known-vuln/vulhub-solr-8.11.0.json,vulhub/solr:8.11.0,known-vuln,BLOCK,BLOCK,511.0,441.0,101.0,290.0,286.0,10.0,93.0,222.0,"The image has 101 critical CVEs, a max CVSS of 10.0, and 222 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/known-vuln/vulhub-shiro-1.5.1.json,vulhub/shiro:1.5.1,known-vuln,BLOCK,BLOCK,208.0,307.0,56.0,204.0,183.0,10.0,100.0,131.0,"The image has 56 critical CVEs, a max CVSS of 10.0, and 131 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risks.",high
data/scans/known-vuln/owasp-benchmark-latest.json,owasp/benchmark:latest,known-vuln,BLOCK,BLOCK,1366.0,331.0,35.0,205.0,137.0,10.0,121.0,132.0,"The image has 35 critical_cve_count and a max_cvss of 10.0, alongside 132 top25_cwe_count, indicating systemic and directly exploitable high-impact vulnerabilities.",high
data/scans/known-vuln/raesene-bwapp-latest.json,raesene/bwapp:latest,known-vuln,BLOCK,BLOCK,272.0,519.0,128.0,384.0,339.0,10.0,79.0,200.0,"The image has 128 critical CVEs, a max_cvss of 10.0, and 200 vulnerabilities matching the CWE Top 25, indicating systemic and critical risk that must not be deployed.",high
