scan_file,image,bucket,bucket_label,rule_label,total_dependency_count,vuln_total,critical_cve_count,high_cve_count,cvss_ge_7_count,max_cvss,unique_cwe_count,top25_cwe_count,justification,confidence
data/scans/aged-stale/grafana-grafana-7.5.17.json,grafana/grafana:7.5.17,aged-stale,WARN,BLOCK,278.0,140.0,11.0,113.0,84.0,10.0,40.0,41.0,"11 critical CVEs with max_cvss 10.0, alongside 113 high CVEs, indicate severe and immediately exploitable risks. The presence of 40 unique CWE types and 41 Top 25 CWE matches across 278 components suggests a broad, systemic compromise rather than isolated issues, requiring emergency remediation.",high
data/scans/aged-stale/influxdb-1.8.10.json,influxdb:1.8.10,aged-stale,WARN,BLOCK,138.0,274.0,17.0,161.0,108.0,10.0,89.0,75.0,"17 critical CVEs with max_cvss 10.0, combined with 75 Top 25 CWE matches and 89 unique CWEs across 138 components, indicate a systemic compromise. This image presents multiple independent, highly exploitable entry points across its attack surface.",high
data/scans/aged-stale/jenkins-jenkins-2.235.5-lts.json,jenkins/jenkins:2.235.5-lts,aged-stale,WARN,BLOCK,349.0,309.0,51.0,183.0,169.0,10.0,90.0,140.0,"51 critical CVEs with max_cvss 10.0 and 140 Top 25 CWE matches across 349 components indicate systemic compromise. This image has multiple independent, trivially exploitable entry points, reflecting a pattern of abandonment or intentional vulnerability.",high
data/scans/aged-stale/jenkins-jenkins-2.249.3-lts.json,jenkins/jenkins:2.249.3-lts,aged-stale,WARN,BLOCK,371.0,301.0,48.0,173.0,162.0,10.0,90.0,143.0,"48 critical CVEs with max_cvss 10.0 and 143 Top 25 CWE matches across 371 components indicate multiple independent, trivially exploitable entry points. This is a systemic compromise, not isolated vulnerabilities, requiring immediate emergency remediation.",high
data/scans/aged-stale/gitlab-gitlab-ce-11.11.8-ce.0.json,gitlab/gitlab-ce:11.11.8-ce.0,aged-stale,WARN,BLOCK,586.0,299.0,35.0,198.0,186.0,10.0,100.0,115.0,"35 critical CVEs with max_cvss 10.0 and 115 Top 25 CWE matches across 586 components indicate a systemic compromise. This image has multiple independent, highly exploitable entry points, requiring immediate intervention.",high
data/scans/aged-stale/gitlab-gitlab-ce-12.10.14-ce.0.json,gitlab/gitlab-ce:12.10.14-ce.0,aged-stale,WARN,BLOCK,1443.0,426.0,39.0,294.0,259.0,10.0,104.0,141.0,"39 critical CVEs with max_cvss 10.0, alongside 141 Top 25 CWE matches and 104 unique CWE types, indicate a systemic compromise. Despite 1443 dependencies, this pattern suggests multiple independent, highly exploitable entry points across the attack surface, requiring immediate intervention.",high
data/scans/aged-stale/sonatype-nexus3-3.28.1.json,sonatype/nexus3:3.28.1,aged-stale,WARN,BLOCK,724.0,1160.0,84.0,694.0,517.0,10.0,158.0,620.0,"84 critical CVEs with max_cvss 10.0 and 620 Top 25 CWE matches across 724 components indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points, reflecting widespread, well-known weaknesses.",high
data/scans/aged-stale/sonarqube-7.9-community.json,sonarqube:7.9-community,aged-stale,WARN,BLOCK,547.0,334.0,51.0,225.0,206.0,10.0,105.0,167.0,"51 critical CVEs and 225 high CVEs, with max_cvss 10.0, indicate severe risk. The 167 Top 25 CWE matches and 105 unique CWE types across 547 components demonstrate a broad, systemic compromise with multiple independent, well-known exploitable entry points.",high
data/scans/aged-stale/gitea-gitea-1.14.6.json,gitea/gitea:1.14.6,aged-stale,WARN,BLOCK,264.0,198.0,33.0,161.0,132.0,10.0,61.0,71.0,"33 critical CVEs with max_cvss 10.0, alongside 161 high CVEs, indicate severe and immediate risk. The 71 Top 25 CWE matches and 61 unique CWE types across 264 components demonstrate a broad, systemic compromise with multiple exploitable entry points, requiring emergency remediation.",high
data/scans/aged-stale/drupal-7.98.json,drupal:7.98,aged-stale,WARN,BLOCK,194.0,4909.0,47.0,3668.0,1328.0,10.0,153.0,1812.0,"47 critical CVEs with max_cvss 10.0 and an overwhelming 1812 Top 25 CWE matches across 194 components indicate systemic compromise. This image has multiple independent, trivially exploitable entry points, reflecting severe abandonment.",high
data/scans/aged-stale/drupal-8.9.20.json,drupal:8.9.20,aged-stale,WARN,BLOCK,182.0,1026.0,45.0,760.0,421.0,10.0,130.0,498.0,"With 45 critical CVEs and max_cvss 10.0, alongside 498 Top 25 CWE matches and 130 unique CWE types across 182 components, this image presents systemic, widespread, and immediately exploitable risk. It indicates multiple independent attack paths and requires emergency remediation.",high
data/scans/aged-stale/ghost-2.38.3.json,ghost:2.38.3,aged-stale,WARN,BLOCK,1950.0,396.0,43.0,274.0,237.0,10.0,100.0,141.0,"43 critical CVEs with max_cvss 10.0, combined with 141 Top 25 CWE matches and 100 unique CWE types, indicate a broadly compromised image with multiple independent, highly exploitable entry points across its large attack surface.",high
data/scans/aged-stale/haproxy-1.8.31.json,haproxy:1.8.31,aged-stale,WARN,BLOCK,89.0,75.0,5.0,41.0,34.0,9.8,41.0,29.0,"5 critical CVEs and 41 high CVEs, with max_cvss 9.8, indicate severe and widespread risk. The 29 Top 25 CWE matches and 41 unique CWE types across 89 components suggest multiple independent, well-known exploitable entry points, not isolated issues, requiring emergency remediation.",high
data/scans/aged-stale/haproxy-1.9.16.json,haproxy:1.9.16,aged-stale,WARN,BLOCK,89.0,129.0,15.0,81.0,67.0,10.0,52.0,60.0,"15 critical CVEs and 81 high CVEs, with a max_cvss of 10.0, indicate severe, exploitable risk. The 60 Top 25 CWE matches across only 89 components, combined with 52 unique CWEs, signifies a broad, systemic compromise with multiple independent attack vectors, requiring immediate intervention.",high
data/scans/aged-stale/consul-1.9.17.json,consul:1.9.17,aged-stale,WARN,BLOCK,183.0,142.0,10.0,105.0,78.0,10.0,51.0,42.0,"10 critical CVEs with max_cvss 10.0, alongside 105 high CVEs, indicate severe, immediately exploitable risks. The presence of 42 Top 25 CWE matches across 51 unique weakness types in 183 dependencies suggests multiple independent exploitable entry points, not isolated issues.",high
data/scans/aged-stale/consul-1.10.12.json,consul:1.10.12,aged-stale,WARN,BLOCK,184.0,165.0,11.0,116.0,86.0,10.0,59.0,45.0,"11 critical CVEs and 116 high CVEs, with max_cvss 10.0, indicate severe risk. The 45 Top 25 CWE matches and 59 unique CWE types across 184 components suggest multiple independent, well-known exploitable entry points, signifying a systemic compromise requiring immediate blocking.",high
data/scans/aged-stale/vault-1.5.9.json,vault:1.5.9,aged-stale,WARN,BLOCK,22.0,114.0,8.0,97.0,70.0,10.0,34.0,31.0,"8 critical CVEs with max_cvss 10.0 in a small image (22 dependencies) is alarming. The breadth indicators are extremely high, with 31 Top 25 CWE matches and 34 unique CWEs, exceeding the total dependency count. This signifies pervasive, systemic compromise with multiple independent exploitable paths.",high
data/scans/aged-stale/redis-4.0.9.json,redis:4.0.9,aged-stale,WARN,WARN,102.0,64.0,7.0,33.0,35.0,9.8,31.0,25.0,LLM response could not be parsed as JSON: Unterminated string starting at: line 1 column 53 (char 52),low
data/scans/aged-stale/memcached-1.5.22.json,memcached:1.5.22,aged-stale,WARN,BLOCK,90.0,130.0,13.0,82.0,68.0,10.0,54.0,60.0,"13 critical CVEs with max_cvss 10.0 and 60 Top 25 CWE matches across 90 dependencies indicate widespread, immediately exploitable weaknesses. The high unique_cwe_count (54) confirms multiple independent attack paths, necessitating an emergency remediation plan.",high
data/scans/aged-stale/mongo-3.6.23.json,mongo:3.6.23,aged-stale,WARN,BLOCK,112.0,115.0,7.0,94.0,67.0,10.0,33.0,29.0,"7 critical CVEs and 94 high CVEs, with max_cvss 10.0, indicate severe and widespread risk. The 29 Top 25 CWE matches across 112 components suggest multiple independent, well-known exploitable entry points, requiring immediate emergency remediation.",high
data/scans/aged-stale/solr-7.7.3.json,solr:7.7.3,aged-stale,WARN,BLOCK,377.0,475.0,67.0,274.0,233.0,10.0,131.0,219.0,"67 critical CVEs with max_cvss 10.0 and 219 Top 25 CWE matches across 377 components indicate a systemic compromise. The high unique_cwe_count (131) and total vulnerabilities (475) suggest multiple independent, exploitable entry points, not isolated issues.",high
data/scans/aged-stale/solr-8.0.0.json,solr:8.0.0,aged-stale,WARN,BLOCK,405.0,485.0,70.0,283.0,242.0,10.0,133.0,228.0,"70 critical CVEs with max_cvss 10.0 and 228 Top 25 CWE matches across 405 components indicate systemic compromise. This image has multiple independent, trivially exploitable entry points, requiring immediate emergency remediation.",high
data/scans/aged-stale/rmohr-activemq-5.14.5.json,rmohr/activemq:5.14.5,aged-stale,WARN,BLOCK,438.0,662.0,112.0,450.0,390.0,10.0,105.0,318.0,"112 critical CVEs with max_cvss 10.0 and 318 Top 25 CWE matches across 438 components indicate a deeply compromised image. This is not isolated risk but a systemic pattern of multiple independent, highly exploitable entry points across the attack surface, requiring immediate intervention.",high
data/scans/aged-stale/couchdb-1.7.2.json,couchdb:1.7.2,aged-stale,WARN,BLOCK,161.0,106.0,20.0,58.0,59.0,10.0,40.0,47.0,"20 critical CVEs and 58 high CVEs, with max_cvss 10.0, indicate severe risk. The 47 Top 25 CWE matches and 40 unique CWE types across 161 components suggest multiple independent, well-known exploitable entry points, not isolated findings.",high
data/scans/known-vuln/vulhub-php-5.4.1-cgi.json,vulhub/php:5.4.1-cgi,known-vuln,BLOCK,BLOCK,183.0,549.0,46.0,387.0,281.0,10.0,75.0,299.0,"With 46 critical CVEs and a max_cvss of 10.0, this image presents severe, immediately exploitable risk. The 299 Top 25 CWE matches across 183 components, along with 75 unique CWE types, indicate a systemic and broadly compromised attack surface, requiring emergency remediation.",high
data/scans/known-vuln/vulhub-tomcat-7.0.79.json,vulhub/tomcat:7.0.79,known-vuln,BLOCK,BLOCK,247.0,399.0,107.0,269.0,203.0,10.0,62.0,145.0,"107 critical CVEs and max_cvss 10.0, combined with 145 Top 25 CWE matches across 247 components, indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points across a broad attack surface, requiring immediate intervention.",high
data/scans/known-vuln/vulhub-tomcat-8.5.19.json,vulhub/tomcat:8.5.19,known-vuln,BLOCK,BLOCK,189.0,498.0,104.0,345.0,249.0,10.0,88.0,166.0,"With 104 critical CVEs and a max_cvss of 10.0, this image presents severe, immediately exploitable risk. The 166 Top 25 CWE matches across 189 components indicate widespread, systemic compromise with multiple independent attack vectors, requiring emergency remediation.",high
data/scans/known-vuln/vulhub-redis-4.0.14.json,vulhub/redis:4.0.14,known-vuln,BLOCK,BLOCK,77.0,53.0,5.0,27.0,27.0,9.8,28.0,25.0,"5 critical CVEs and 27 high CVEs with a max_cvss of 9.8, combined with 25 Top 25 CWE matches across 77 dependencies, indicate multiple independent, highly exploitable entry points. This represents a systemic compromise requiring immediate emergency remediation.",high
data/scans/known-vuln/vulhub-mysql-5.5.23.json,vulhub/mysql:5.5.23,known-vuln,BLOCK,BLOCK,97.0,62.0,16.0,47.0,47.0,9.8,32.0,35.0,"16 critical CVEs with max_cvss 9.8, alongside 35 Top 25 CWE matches and 32 unique CWEs across 97 components, indicate multiple independent and highly exploitable entry points. This is a systemic compromise, not isolated findings, requiring immediate blocking.",high
data/scans/known-vuln/vulhub-elasticsearch-1.1.1.json,vulhub/elasticsearch:1.1.1,known-vuln,BLOCK,BLOCK,280.0,496.0,70.0,311.0,249.0,10.0,83.0,205.0,"70 critical CVEs with max_cvss 10.0 and 205 Top 25 CWE matches across 280 components indicate multiple independent, trivially exploitable entry points. This is a systemic compromise with widespread, well-known weaknesses, requiring immediate blocking.",high
data/scans/known-vuln/vulhub-solr-8.1.1.json,vulhub/solr:8.1.1,known-vuln,BLOCK,BLOCK,431.0,544.0,69.0,319.0,271.0,10.0,147.0,229.0,"69 critical CVEs and max_cvss 10.0, combined with 229 Top 25 CWE matches across 431 components, indicate a systemic compromise. Multiple independent, well-known exploitable entry points are spread across the attack surface, requiring immediate intervention.",high
data/scans/known-vuln/vulhub-activemq-5.11.1.json,vulhub/activemq:5.11.1,known-vuln,BLOCK,BLOCK,287.0,415.0,86.0,294.0,289.0,10.0,95.0,241.0,"86 critical CVEs and max_cvss 10.0, with 241 Top 25 CWE matches across 287 components, indicate systemic compromise. This image has multiple independent, trivially exploitable entry points, requiring immediate emergency remediation.",high
data/scans/known-vuln/vulhub-jenkins-2.46.1.json,vulhub/jenkins:2.46.1,known-vuln,BLOCK,BLOCK,451.0,653.0,78.0,376.0,310.0,10.0,103.0,308.0,"78 critical CVEs with max_cvss 10.0 and 308 Top 25 CWE matches across 451 components indicate systemic compromise. This image has multiple independent, trivially exploitable entry points across a broad attack surface, requiring immediate intervention.",high
data/scans/known-vuln/vulhub-nexus-3.14.0.json,vulhub/nexus:3.14.0,known-vuln,BLOCK,BLOCK,520.0,1284.0,144.0,763.0,701.0,10.0,161.0,681.0,"With 144 critical CVEs, max_cvss 10.0, and 681 Top 25 CWE matches across 520 components, this image is systemically compromised. The high density of critical and high-severity findings, coupled with widespread well-known weakness types, indicates multiple independent, trivially exploitable entry points.",high
data/scans/known-vuln/vulhub-thinkphp-5.0.20.json,vulhub/thinkphp:5.0.20,known-vuln,BLOCK,BLOCK,177.0,1430.0,52.0,1079.0,596.0,10.0,145.0,699.0,"52 critical CVEs with max_cvss 10.0 and 699 Top 25 CWE matches across 177 components indicate systemic compromise. This image has multiple independent, trivially exploitable entry points, requiring immediate emergency remediation.",high
data/scans/known-vuln/vulhub-ghostscript-9.21.json,vulhub/ghostscript:9.21,known-vuln,BLOCK,BLOCK,84.0,58.0,6.0,27.0,26.0,9.8,29.0,27.0,"6 critical CVEs and 27 high CVEs, with max_cvss 9.8, indicate severe and immediately exploitable risk. The 27 Top 25 CWE matches and 29 unique CWEs across only 84 dependencies suggest multiple independent, well-known exploitable entry points spread across the image, not isolated issues.",high
data/scans/known-vuln/vulhub-drupal-8.5.0.json,vulhub/drupal:8.5.0,known-vuln,BLOCK,BLOCK,176.0,1014.0,79.0,790.0,536.0,10.0,108.0,548.0,"79 critical CVEs with max_cvss 10.0 and 548 Top 25 CWE matches across 176 components indicate a deeply compromised image. This signifies multiple independent, trivially exploitable entry points, requiring immediate emergency remediation.",high
data/scans/known-vuln/vulhub-joomla-3.4.5.json,vulhub/joomla:3.4.5,known-vuln,BLOCK,BLOCK,200.0,1151.0,121.0,868.0,635.0,10.0,103.0,565.0,"With 121 critical CVEs, a max_cvss of 10.0, and 565 Top 25 CWE matches across 200 components, this image exhibits systemic compromise. The high density of critical vulnerabilities and repeated exploitable weakness classes indicates multiple independent, trivially exploitable entry points.",high
data/scans/known-vuln/vulnerables-web-dvwa-latest.json,vulnerables/web-dvwa:latest,known-vuln,BLOCK,BLOCK,216.0,439.0,78.0,287.0,260.0,10.0,89.0,207.0,"78 critical CVEs with max_cvss 10.0 and 207 Top 25 CWE matches across 216 components indicate widespread, trivially exploitable weaknesses. This is a systemic compromise with multiple independent attack paths, requiring immediate blocking.",high
data/scans/known-vuln/vulnerables-web-dvwa-1.9.json,vulnerables/web-dvwa:1.9,known-vuln,BLOCK,BLOCK,221.0,492.0,81.0,290.0,284.0,10.0,73.0,227.0,"81 critical CVEs with max_cvss 10.0 and 227 Top 25 CWE matches across 221 components indicate widespread, trivially exploitable weaknesses. This image is systemically compromised with multiple independent attack vectors, requiring immediate intervention.",high
data/scans/known-vuln/vulnerables-cve-2014-0160-latest.json,vulnerables/cve-2014-0160:latest,known-vuln,BLOCK,BLOCK,119.0,170.0,31.0,112.0,87.0,10.0,42.0,52.0,"31 critical CVEs with max_cvss 10.0 and 52 Top 25 CWE matches across 119 components indicate multiple independent, highly exploitable entry points. This is a systemic compromise, not isolated issues, requiring immediate remediation.",high
data/scans/known-vuln/vulnerables-cve-2014-6271-latest.json,vulnerables/cve-2014-6271:latest,known-vuln,BLOCK,BLOCK,119.0,104.0,25.0,71.0,66.0,10.0,33.0,39.0,"25 critical CVEs and 71 high CVEs, with max_cvss 10.0, indicate severe and widespread risk. The 39 Top 25 CWE matches and 33 unique CWE types across 119 dependencies suggest multiple independent, highly exploitable entry points, requiring immediate intervention.",high
data/scans/known-vuln/vulnerables-cve-2017-7494-latest.json,vulnerables/cve-2017-7494:latest,known-vuln,BLOCK,BLOCK,324.0,730.0,69.0,550.0,407.0,10.0,84.0,404.0,"With 69 critical CVEs and a max_cvss of 10.0, this image presents severe, immediately exploitable risk. The 404 Top 25 CWE matches across 324 dependencies indicate widespread, systemic compromise with multiple independent attack vectors, demanding emergency remediation.",high
data/scans/known-vuln/bkimminich-juice-shop-latest.json,bkimminich/juice-shop:latest,known-vuln,BLOCK,WARN,1122.0,76.0,10.0,49.0,44.0,10.0,47.0,24.0,LLM response could not be parsed as JSON: Unterminated string starting at: line 1 column 53 (char 52),low
data/scans/known-vuln/bkimminich-juice-shop-v14.0.0.json,bkimminich/juice-shop:v14.0.0,known-vuln,BLOCK,WARN,2280.0,154.0,29.0,105.0,99.0,10.0,65.0,49.0,LLM response could not be parsed as JSON: Unterminated string starting at: line 1 column 53 (char 52),low
data/scans/known-vuln/bkimminich-juice-shop-v12.0.0.json,bkimminich/juice-shop:v12.0.0,known-vuln,BLOCK,WARN,1509.0,184.0,37.0,134.0,125.0,10.0,63.0,69.0,LLM response could not be parsed as JSON: Unterminated string starting at: line 1 column 54 (char 53),low
data/scans/known-vuln/bkimminich-juice-shop-v11.0.0.json,bkimminich/juice-shop:v11.0.0,known-vuln,BLOCK,BLOCK,1408.0,171.0,25.0,122.0,112.0,10.0,63.0,67.0,"25 critical CVEs and 122 high CVEs, with max_cvss 10.0, indicate severe and widespread risk. The 67 Top 25 CWE matches and 63 unique CWEs across 1408 components suggest multiple independent, exploitable entry points, requiring immediate remediation.",high
data/scans/known-vuln/bkimminich-juice-shop-v10.0.0.json,bkimminich/juice-shop:v10.0.0,known-vuln,BLOCK,BLOCK,1430.0,177.0,26.0,126.0,115.0,10.0,63.0,69.0,"26 critical CVEs with max_cvss 10.0, alongside 126 high CVEs, indicate severe and immediately exploitable risk. The breadth of 63 unique CWEs and 69 Top 25 CWE matches across 1430 components suggests systemic compromise with multiple independent attack vectors, requiring immediate intervention.",high
data/scans/known-vuln/bkimminich-juice-shop-v9.0.0.json,bkimminich/juice-shop:v9.0.0,known-vuln,BLOCK,BLOCK,1334.0,174.0,25.0,114.0,102.0,10.0,63.0,56.0,"25 critical CVEs with max_cvss 10.0 and 56 Top 25 CWE matches indicate multiple independent, highly exploitable entry points. The high count of 63 unique CWEs across 1334 components suggests a systemic compromise, requiring immediate remediation.",high
data/scans/known-vuln/bkimminich-juice-shop-v8.0.0.json,bkimminich/juice-shop:v8.0.0,known-vuln,BLOCK,WARN,1082.0,169.0,28.0,116.0,107.0,10.0,61.0,56.0,LLM response could not be parsed as JSON: Unterminated string starting at: line 1 column 54 (char 53),low
data/scans/known-vuln/citizenstig-dvwa-latest.json,citizenstig/dvwa:latest,known-vuln,BLOCK,BLOCK,286.0,447.0,80.0,307.0,262.0,10.0,79.0,163.0,"80 critical CVEs with max_cvss 10.0 and 163 Top 25 CWE matches across 286 components indicate a deeply compromised image. This profile shows multiple independent, trivially exploitable entry points, not isolated findings.",high
data/scans/known-vuln/tleemcjr-metasploitable2-latest.json,tleemcjr/metasploitable2:latest,known-vuln,BLOCK,ALLOW,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (vuln_total: 0, critical_cve_count: 0, high_cve_count: 0) were detected across all 604 dependencies. The image presents no security risk based on this scan.",high
data/scans/known-vuln/webgoat-webgoat-8.0-latest.json,webgoat/webgoat-8.0:latest,known-vuln,BLOCK,BLOCK,302.0,326.0,56.0,211.0,206.0,10.0,78.0,168.0,"56 critical CVEs with max_cvss 10.0 and 168 Top 25 CWE matches across 302 components indicate multiple independent, trivially exploitable entry points. This is a systemic compromise, not isolated issues, requiring emergency remediation.",high
data/scans/known-vuln/webgoat-webgoat-7.1-latest.json,webgoat/webgoat-7.1:latest,known-vuln,BLOCK,BLOCK,324.0,412.0,95.0,275.0,273.0,10.0,86.0,226.0,"95 critical CVEs and max_cvss 10.0, combined with 226 Top 25 CWE matches across 324 components, indicate widespread, trivially exploitable weaknesses. This represents a systemic compromise with multiple independent attack vectors, requiring immediate intervention.",high
data/scans/known-vuln/infoslack-dvwa-latest.json,infoslack/dvwa:latest,known-vuln,BLOCK,BLOCK,285.0,576.0,112.0,402.0,359.0,10.0,81.0,238.0,"112 critical CVEs with max_cvss 10.0 and 238 Top 25 CWE matches across 285 components indicate widespread, trivially exploitable weaknesses. This image presents multiple independent attack paths, requiring immediate blocking and emergency remediation.",high
data/scans/known-vuln/vulhub-shiro-1.2.4.json,vulhub/shiro:1.2.4,known-vuln,BLOCK,BLOCK,218.0,398.0,86.0,264.0,254.0,10.0,89.0,188.0,"86 critical CVEs with max_cvss 10.0, alongside 188 Top 25 CWE matches and 89 unique CWE types across 218 components, indicate a deeply compromised image. This profile suggests multiple independent, trivially exploitable entry points, requiring immediate intervention.",high
data/scans/known-vuln/vulhub-openssh-7.7.json,vulhub/openssh:7.7,known-vuln,BLOCK,BLOCK,85.0,105.0,15.0,58.0,54.0,9.8,38.0,47.0,"15 critical CVEs and 58 high CVEs, with max_cvss 9.8, indicate severe risk. With 47 Top 25 CWE matches across only 85 dependencies, this image shows a high density of well-known exploitable weaknesses, suggesting systemic compromise rather than isolated issues.",high
data/scans/known-vuln/vulhub-couchdb-1.6.0.json,vulhub/couchdb:1.6.0,known-vuln,BLOCK,BLOCK,161.0,147.0,30.0,83.0,83.0,10.0,44.0,62.0,"30 critical CVEs with max_cvss 10.0 and 62 Top 25 CWE matches across 161 components indicate multiple independent, highly exploitable entry points. The high vulnerability count (147) suggests systemic compromise, requiring immediate remediation.",high
data/scans/known-vuln/vulhub-couchdb-2.1.0.json,vulhub/couchdb:2.1.0,known-vuln,BLOCK,BLOCK,235.0,279.0,47.0,163.0,163.0,10.0,58.0,131.0,"With 47 critical CVEs and a max_cvss of 10.0, this image presents severe, immediately exploitable risk. The 131 Top 25 CWE matches across 235 components indicate widespread, well-known weaknesses, not isolated issues, demanding emergency remediation.",high
data/scans/known-vuln/vulhub-activemq-5.13.2.json,vulhub/activemq:5.13.2,known-vuln,BLOCK,BLOCK,438.0,594.0,89.0,401.0,345.0,10.0,101.0,292.0,"89 critical CVEs and 401 high CVEs, with max_cvss 10.0, indicate severe, immediately exploitable risk. The 292 Top 25 CWE matches and 101 unique CWEs across 438 components demonstrate a systemic compromise with multiple independent, well-known exploitable entry points, requiring emergency remediation.",high
data/scans/known-vuln/vulhub-solr-7.0.1.json,vulhub/solr:7.0.1,known-vuln,BLOCK,BLOCK,376.0,589.0,74.0,352.0,291.0,10.0,153.0,240.0,"With 74 critical CVEs and a max_cvss of 10.0, this image presents severe, immediately exploitable risk. The 240 Top 25 CWE matches across 376 components indicate widespread, systemic compromise with multiple independent attack vectors, requiring emergency remediation.",high
data/scans/known-vuln/vulhub-wordpress-4.6.json,vulhub/wordpress:4.6,known-vuln,BLOCK,BLOCK,255.0,262.0,54.0,185.0,181.0,10.0,61.0,135.0,"54 critical CVEs with max_cvss 10.0 and 135 Top 25 CWE matches across 255 components indicate widespread, trivially exploitable weaknesses. This image presents multiple independent attack paths, requiring immediate blocking and emergency remediation.",high
data/scans/known-vuln/vulhub-drupal-7.57.json,vulhub/drupal:7.57,known-vuln,BLOCK,BLOCK,189.0,643.0,57.0,473.0,343.0,10.0,80.0,355.0,"57 critical CVEs, 473 high CVEs, and max_cvss 10.0 signal extreme risk. The 355 Top 25 CWE matches, far exceeding 189 total dependencies, demonstrate pervasive, well-known exploitable weaknesses across the attack surface, requiring immediate blocking and emergency remediation.",high
data/scans/known-vuln/vulhub-joomla-3.7.0.json,vulhub/joomla:3.7.0,known-vuln,BLOCK,BLOCK,211.0,1571.0,63.0,1188.0,655.0,10.0,145.0,779.0,"With 63 critical CVEs, max_cvss 10.0, and 779 Top 25 CWE matches across 211 components, this image exhibits systemic compromise. Multiple independent, weaponized weakness classes are present repeatedly, indicating immediate and widespread exploitability.",high
data/scans/known-vuln/vulhub-phpmyadmin-4.8.1.json,vulhub/phpmyadmin:4.8.1,known-vuln,BLOCK,BLOCK,174.0,976.0,74.0,763.0,515.0,10.0,105.0,524.0,"74 critical CVEs and max_cvss 10.0, combined with 524 Top 25 CWE matches across 174 components, indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points across its broad attack surface.",high
data/scans/known-vuln/vulhub-solr-8.11.0.json,vulhub/solr:8.11.0,known-vuln,BLOCK,BLOCK,511.0,441.0,101.0,290.0,286.0,10.0,93.0,222.0,"101 critical CVEs with max_cvss 10.0 and 222 Top 25 CWE matches across 511 components indicate systemic compromise. This image has multiple independent, trivially exploitable entry points, requiring immediate emergency remediation.",high
data/scans/known-vuln/vulhub-shiro-1.5.1.json,vulhub/shiro:1.5.1,known-vuln,BLOCK,BLOCK,208.0,307.0,56.0,204.0,183.0,10.0,100.0,131.0,"56 critical CVEs and max_cvss 10.0, combined with 131 Top 25 CWE matches and 100 unique CWE types across 208 components, indicate a broadly compromised image. This profile suggests multiple independent, trivially exploitable entry points, requiring immediate emergency remediation.",high
data/scans/known-vuln/owasp-benchmark-latest.json,owasp/benchmark:latest,known-vuln,BLOCK,BLOCK,1366.0,331.0,35.0,205.0,137.0,10.0,121.0,132.0,"35 critical CVEs with max_cvss 10.0, alongside 132 Top 25 CWE matches and 121 unique CWE types across 1366 components, indicate a systemic compromise with multiple independent, highly exploitable entry points.",high
data/scans/known-vuln/raesene-bwapp-latest.json,raesene/bwapp:latest,known-vuln,BLOCK,BLOCK,272.0,519.0,128.0,384.0,339.0,10.0,79.0,200.0,"128 critical CVEs and 384 high CVEs, with max_cvss 10.0, indicate severe risk. The 200 Top 25 CWE matches across 272 dependencies, alongside 79 unique CWE types, demonstrate a systemic compromise with multiple independent, exploitable entry points.",high
